County/City,State,Status,Link
Douglas,MN,Working,https://tax.cptmn.us/PTaxPortal/#/parcelSearch/Douglas
Grant,MN,Working,https://tax.cptmn.us/PTaxPortal/#/parcelSearch/Grant
Hennepin,MN,Working,https://www.hennepin.us/en/residents/property/property-information-search
Lake,MN,Working,https://parcelinfo.com/main.php
Kandiyohi,MN,Working,https://tax.cptmn.us/PTaxPortal/#/parcelSearch/Kandiyohi
Lincoln,MN,Working,https://tax.cptmn.us/PTaxPortal/#/parcelSearch/Lincoln
Meeker,MN,Working,https://tax.cptmn.us/PTaxPortal/#/parcelSearch/Meeker
Mille Lacs,MN,Working,https://tax.cptmn.us/PTaxPortal/#/parcelSearch/Mille%20Lacs
Pope ,MN,Working,https://tax.cptmn.us/PTaxPortal/#/parcelSearch/Pope
Renville,MN,Working,https://tax.cptmn.us/PTaxPortal/#/parcelSearch/Renville
Sibley,MN,Working,https://tax.cptmn.us/PTaxPortal/#/parcelSearch/Sibley
Yellow Medicine,MN,Working,https://tax.cptmn.us/PTaxPortal/#/parcelSearch/Yellow%20Medicine
Dover,MA,Working,https://dover.patriotproperties.com/default.asp
Acushnet,MA,Working,https://acushnet.patriotproperties.com
Agawam,MA,Working,https://agawam.patriotproperties.com
Andover,MA,Working,https://andover.patriotproperties.com
Arlington,MA,Working,https://arlington.patriotproperties.com
Ashfield,MA,Working,https://ashfield.patriotproperties.com
Auburn,ME,Working,https://auburnmaine.patriotproperties.com
Barnard,VT,Working,https://barnardvt.patriotproperties.com
Barton,VT,Working,https://bartonvt.patriotproperties.com
Bedford,MA,Working,https://bedford.patriotproperties.com
Belchertown,MA,Working,https://belchertown.patriotproperties.com
Bellingham,MA,Working,https://bellingham.patriotproperties.com
Beverly,MA,Working,https://beverly.patriotproperties.com
Billerica,MA,Working,https://billerica.patriotproperties.com
Blandford,MA,Working,https://blandford.patriotproperties.com
Braintree,MA,Working,https://braintree.patriotproperties.com
Brentwood,NH,Working,https://brentwoodnh.patriotproperties.com
Brimfield,MA,Working,https://brimfield.patriotproperties.com
Burlington,MA,Working,https://burlington.patriotproperties.com
Carlisle,MA,Working,https://carlisle.patriotproperties.com
Castleton,VT,Working,https://castletonvt.patriotproperties.com
Charlton,MA,Working,https://charlton.patriotproperties.com
Clarksburg,MA,Working,https://clarksburg.patriotproperties.com
Cohasset,MA,Working,https://cohasset.patriotproperties.com
Coventry,VT,Working,https://coventryvt.patriotproperties.com
Cummington,MA,Working,https://cummington.patriotproperties.com
Dalton,MA,Working,https://dalton.patriotproperties.com
Danvers,MA,Working,https://danvers.patriotproperties.com
Deerfield,MA,Working,https://deerfield.patriotproperties.com
Derby,VT,Working,https://derbyvt.patriotproperties.com
Douglas,MA,Working,https://douglas.patriotproperties.com
Dunstable,MA,Working,https://dunstable.patriotproperties.com
Essex,MA,Working,https://essex.patriotproperties.com
Everett,MA,Working,https://everett.patriotproperties.com
Fairhaven,MA,Working,https://fairhaven.patriotproperties.com
Fall River,MA,Working,https://fallriver.patriotproperties.com
Framingham,MA,Working,https://framingham.patriotproperties.com
Franklin,MA,Working,https://franklin.patriotproperties.com
Great Barrington,MA,Working,https://greatbarrington.patriotproperties.com
Groveland,MA,Working,https://groveland.patriotproperties.com
Hamilton,MA,Working,https://hamilton.patriotproperties.com
Hardwick,MA,Working,https://hardwick.patriotproperties.com
Hatfield,MA,Working,https://hatfield.patriotproperties.com
Haverhill,MA,Working,https://haverhill.patriotproperties.com
Holbrook,MA,Working,https://holbrook.patriotproperties.com
Holyoke,MA,Working,https://holyoke.patriotproperties.com
Hopedale,MA,Working,https://hopedale.patriotproperties.com
Hopkinton,MA,Working,https://hopkinton.patriotproperties.com
Hull,MA,Working,https://hull.patriotproperties.com
Ipswich,MA,Working,https://ipswich.patriotproperties.com
Jamaica,VT,Working,https://jamaicavt.patriotproperties.com
Jay,VT,Working,https://jayvt.patriotproperties.com
Lancaster County,SC,Working,https://lancastercountysc.patriotproperties.com
Leicester,MA,Working,https://leicester.patriotproperties.com
Littleton,MA,Working,https://littleton.patriotproperties.com
Lynn,MA,Working,https://lynn.patriotproperties.com
Lynnfield,MA,Working,https://lynnfield.patriotproperties.com
Malden,MA,Working,https://malden.patriotproperties.com
Manchester-by-the-Sea,MA,Working,https://manchester.patriotproperties.com
Marblehead,MA,Working,https://marblehead.patriotproperties.com
Marshfield,MA,Working,https://marshfield.patriotproperties.com
Marshfield,VT,Working,https://marshfieldvt.patriotproperties.com
Maynard,MA,Working,https://maynard.patriotproperties.com
Medway,MA,Working,https://medway.patriotproperties.com
Melrose,MA,Working,https://melrose.patriotproperties.com
Merrimac,MA,Working,https://merrimac.patriotproperties.com
Methuen,MA,Working,https://methuen.patriotproperties.com
Middleton,MA,Working,https://middleton.patriotproperties.com
Milford,MA,Working,https://milford.patriotproperties.com
Millville,MA,Working,https://millville.patriotproperties.com
Milton,MA,Working,https://milton.patriotproperties.com
Montague,MA,Working,https://montague.patriotproperties.com
Montgomery,MA,Working,https://montgomery.patriotproperties.com
Montpelier,VT,Working,https://montpeliervt.patriotproperties.com
Nahant,MA,Working,https://nahant.patriotproperties.com
New Ashford,MA,Working,https://newashford.patriotproperties.com
Newbury,MA,Working,https://newbury.patriotproperties.com
North Adams,MA,Working,https://northadams.patriotproperties.com
North Andover,MA,Working,https://northandover.patriotproperties.com
Northborough,MA,Working,https://northborough.patriotproperties.com
Northfield,MA,Working,https://northfield.patriotproperties.com
Norwich,VT,Working,https://norwichvt.patriotproperties.com
Orange,MA,Working,https://orange.patriotproperties.com
Pembroke,MA,Working,https://pembroke.patriotproperties.com
Pepperell,MA,Working,https://pepperell.patriotproperties.com
Peru,MA,Working,https://peru.patriotproperties.com
Plainville,MA,Working,https://plainville.patriotproperties.com
Plymouth,MA,Working,https://plymouth.patriotproperties.com
Raynham,MA,Working,https://raynham.patriotproperties.com
Reading,MA,Working,https://reading.patriotproperties.com
Revere,MA,Working,https://revere.patriotproperties.com
Rochester,NH,Working,https://rochesternh.patriotproperties.com
Salem,MA,Working,https://salem.patriotproperties.com
Salisbury,MA,Working,https://salisbury.patriotproperties.com
Saugus,MA,Working,https://saugus.patriotproperties.com
Shelburne,MA,Working,https://shelburne.patriotproperties.com
Sherborn,MA,Working,https://sherborn.patriotproperties.com
Shirley,MA,Working,https://shirley.patriotproperties.com
Somersworth,NH,Working,https://somersworthnh.patriotproperties.com
Southborough,MA,Working,https://southborough.patriotproperties.com
Springfield,VT,Working,https://springfieldvt.patriotproperties.com
Stoneham,MA,Working,https://stoneham.patriotproperties.com
Stoughton,MA,Working,https://stoughton.patriotproperties.com
Swampscott,MA,Working,https://swampscott.patriotproperties.com
Tolland,MA,Working,https://tolland.patriotproperties.com
Topsfield,MA,Working,https://topsfield.patriotproperties.com
Townsend,MA,Working,https://townsend.patriotproperties.com
Tyngsborough,MA,Working,https://tyngsborough.patriotproperties.com
Upton,MA,Working,https://upton.patriotproperties.com
Uxbridge,MA,Working,https://uxbridge.patriotproperties.com
Wakefield,MA,Working,https://wakefield.patriotproperties.com
Waltham,MA,Working,https://waltham.patriotproperties.com
Warwick,MA,Working,https://warwick.patriotproperties.com
Watertown,MA,Working,https://watertown.patriotproperties.com
Wendell,MA,Working,https://wendell.patriotproperties.com
Wenham,MA,Working,https://wenham.patriotproperties.com
West Bridgewater,MA,Working,https://westbridgewater.patriotproperties.com
West Newbury,MA,Working,https://westnewbury.patriotproperties.com
West Tisbury,MA,Working,https://westtisbury.patriotproperties.com
Westborough,MA,Working,https://westborough.patriotproperties.com
Westford,MA,Working,https://westford.patriotproperties.com
Whitman,MA,Working,https://whitman.patriotproperties.com
Williamsburg,MA,Working,https://williamsburg.patriotproperties.com
Williamstown,MA,Working,https://williamstown.patriotproperties.com
Winchester,MA,Working,https://winchester.patriotproperties.com
Worthington,MA,Working,https://worthington.patriotproperties.com
